"gut_r1"	"gut_r2"	"gut_r3"	"duct_r1"	"duct_r2"	"duct_r3"	"node_r1"	"node_r2"	"node_r3"
"ENSMUSG00000033128"	0.504279877254105	1.22605281378994	0.817991332444584	-0.667823098288516	-0.504322219911417	-2.13821950892798	0.516633347524804	0.167719265611782	0.0776881905027055
"ENSMUSG00000033147"	-0.879805916994589	-0.805661184820941	-0.978199240822511	-0.471310411434117	0.545964640369731	-0.75389976802047	1.72171045622187	0.454954701821155	1.16624672367988
"ENSMUSG00000033149"	-0.899766634056477	1.04242822182506	1.33816569326934	-1.35000660505414	-0.206003332737839	0.642690452897483	-1.13387429958473	-0.259501428151059	0.825867931592349
"ENSMUSG00000033152"	0.535456630874315	2.14378312507171	0.799597843424982	-0.594480778370204	-0.256967006777686	-0.157180326480767	-0.823403162580782	-0.823403162580782	-0.823403162580782
"ENSMUSG00000033157"	-0.671926269720572	-1.54133059189454	-0.48443351943356	1.14006455662854	-0.344801916175317	1.27354885659868	1.13655181189248	0.23450823654599	-0.742181164441701
"ENSMUSG00000033159"	-1.11264275349111	-0.877253999478958	-1.01434964045602	-0.325602285329236	0.266193401390418	-0.393896721832488	1.7222172738272	1.15032465073566	0.585010074634538
"ENSMUSG00000033161"	0.334021134194342	-0.571668209813864	1.22254534270904	0.39624299307582	1.75152955102179	-0.871390313599022	-0.951691094875796	-1.05454132523659	-0.255048077475717
"ENSMUSG00000033166"	1.65197779290929	1.18594343158147	0.863435380508955	0.0212410605636494	-1.0388422214765	-0.98088622921188	-0.798878844680868	-0.575279512759954	-0.328710857434167
"ENSMUSG00000033170"	-0.115319918229857	-0.040379797836345	1.37489128799307	0.890368216774794	1.28711611935537	-0.404212012177777	-1.32968109565622	-0.424292652172723	-1.23849014805031
"ENSMUSG00000033174"	-0.497173637730882	-0.423577910688573	-0.49105776303523	-0.501811851426242	-0.493356346813462	-0.554761370603364	2.53720322636825	0.182509376264431	0.242026277665072
"ENSMUSG00000033182"	-0.323485873025417	-0.418701139880327	-0.272999638506999	-0.244213627597375	-0.102497881580764	-0.420472586705535	2.649001899673	-0.379286448019457	-0.487344704357123
"ENSMUSG00000033184"	1.49609182394463	0.632278943715951	1.21377879189263	-0.383073003914414	-1.1209354441846	-1.06398535389577	-1.00752274748537	-0.277673857988666	0.51104084791561
"ENSMUSG00000033186"	1.72067980969842	0.58904487545595	1.39899762023574	-0.376386677600638	-0.99524953226449	-0.985844906790371	-0.571243917687199	-0.374241763018822	-0.405755508028587
"ENSMUSG00000033187"	-0.351803496991254	-0.68904071431369	-0.456390557349757	-0.71977058198523	-0.462589286021698	-0.690227704910445	2.29320721611061	0.267805594514732	0.808809530946735
"ENSMUSG00000033191"	0.150009462685526	1.46621729893043	1.92753812962862	-0.547863492566078	-0.640363327073889	-0.484527618619647	-0.640363327073889	-0.616501904796396	-0.614145221114669
"ENSMUSG00000033192"	1.24702718161444	1.38068230388253	1.0582134542668	-0.22319558691801	-0.0454759902034615	-0.278329556622357	-1.10480533572483	-1.02264635942278	-1.01147011087234
"ENSMUSG00000033207"	0.404314114651947	1.05670182040375	1.99647575023272	-0.789981921172367	-0.549444546275667	0.154686664541127	-0.95430251158145	-0.613075072774503	-0.705374298025562
"ENSMUSG00000033208"	-0.552544415618683	1.69733061263836	-0.552544415618683	-0.552544415618683	-0.552544415618683	-0.185612007576761	-0.552544415618683	1.8035478886505	-0.552544415618683
"ENSMUSG00000033209"	-0.564668578467665	-0.115192086870333	1.54186881803971	-1.29924548506907	-1.13009499961211	0.0926652133030918	-0.519993752671572	1.16622514922752	0.828435722120425
"ENSMUSG00000033213"	-0.628177890595393	-0.781274433923881	-0.798479094330503	0.666410469276774	1.17544400869877	1.92821023721458	-0.533552258358974	-0.513978840360136	-0.514602197621246
"ENSMUSG00000033216"	-0.563239481247429	0.497360670805718	-0.645695821286035	1.01551455855022	0.13504112653585	0.183438052010294	1.75655726219255	-1.28963162788973	-1.08934473967143
"ENSMUSG00000033220"	0.897289173297836	1.16775984182583	1.16401521614915	-0.266582582639423	-0.176507371206933	0.616948023330132	-0.851834276381323	-1.19252295927611	-1.35856506509916
"ENSMUSG00000033222"	1.54871684169975	0.697367421228675	1.46168080985676	-0.164447404455353	-0.873271558249288	-0.372324985699716	-1.18026932627677	-0.430298813138383	-0.687152984965672
"ENSMUSG00000033227"	-0.725724546868261	-0.700379607218417	-0.725724546868261	0.344611750652085	2.06644297122291	1.01657758649667	-0.725724546868261	0.14672626030907	-0.696805320857541
"ENSMUSG00000033228"	-0.233198475896249	-0.422099952280666	-0.799935362347847	0.123182659963011	-1.14596262003415	-1.08974657929569	1.49229641887151	0.697968956404873	1.37749495461521
"ENSMUSG00000033233"	-0.501581668070897	0.555440215902551	-0.0740842329348645	-0.456073876588674	0.131390340727293	-1.21453706795905	2.3309335957014	-0.425735348933859	-0.345751957843892
"ENSMUSG00000033237"	-0.0537429190834641	-0.406264838110511	0.411768612050297	-0.121905284831153	-0.762019082301965	-0.655919426466751	-1.43238630916245	1.40207932272814	1.61838992517786
"ENSMUSG00000033249"	-0.286703492518531	-1.0476407641073	-0.953037751963831	0.888293339466288	0.143808765641601	-1.0476407641073	-0.408727667602135	1.0720151311652	1.63963320402601
"ENSMUSG00000033253"	-0.744704586271839	0.0174308950028239	-0.261058055391141	0.0928296501313216	0.357333347557904	-0.527750748934357	-0.98342677388029	2.42021896569451	-0.370872693908935
"ENSMUSG00000033255"	0.195682636298685	-0.0159336653676306	1.54832163412916	0.911922426553907	0.585583734240651	-0.713569824707133	-1.88404826982119	-0.0554663810635359	-0.572492290262922
"ENSMUSG00000033256"	-0.756285099762069	-0.73857180678038	-0.842987007514548	-0.443039497559563	-0.0207173017329701	-0.467278740587138	2.28667217877656	0.340074507946702	0.642132767213404
"ENSMUSG00000033257"	1.73745204349455	0.849736555046757	1.27136698313111	-0.599308181138106	-0.312033203027326	-0.712675756392561	-0.792275438726229	-0.794038199857493	-0.648224802530699
"ENSMUSG00000033272"	0.706652652622966	1.24218436946044	0.957234576214617	0.167532386378178	0.284895341443754	0.405151268057954	-1.39557333937867	-1.27465345208118	-1.09342380271806
"ENSMUSG00000033276"	-0.374203535646605	-0.257778668956412	-0.822924376015058	-0.251714873816298	-0.705286750296842	2.38239773504933	0.759726155554757	-0.231097970339909	-0.499117715532958
"ENSMUSG00000033278"	1.35642086991187	1.12575534766112	1.44250013185968	-0.542702846811542	-0.745123611235674	-0.612642247144133	-0.881639940731018	-0.851377700202494	-0.291190003307804
"ENSMUSG00000033282"	-0.600516149072552	0.120497737052419	-0.337961200474992	-0.474066197553442	-1.5448418953926	1.57436072643962	0.249127860149444	-0.453821747187083	1.46722086603919
"ENSMUSG00000033285"	1.30312449807777	1.18421043293873	1.34135588874438	-0.0404418108823887	-0.565489046619508	-0.802756393756167	-1.04557549399293	-0.467337977291705	-0.907090097218174
"ENSMUSG00000033287"	0.951085270758203	1.84597004824433	0.692288819853233	-0.937145430982712	0.198028522302366	-0.78896506990283	-1.00280655553377	-0.160084196993325	-0.798371407745494
"ENSMUSG00000033294"	0.860729798211057	1.7091250952385	0.425544977195441	0.454815985703373	0.376830258425036	-0.84306221862814	-0.732009530729892	-1.01240386006812	-1.23957050534725
"ENSMUSG00000033295"	-1.40741265299889	-0.372287053960684	-0.683428054171169	1.1278262725389	1.60746606926227	0.529677092078853	-0.64162656245314	0.572771413437646	-0.732986523733781
"ENSMUSG00000033306"	-0.207734716803885	-0.210145095890117	-0.0161350861054546	-0.850904202980068	-0.968005265254037	-0.757900554904166	-0.292601741297691	1.39189614678037	1.91153051645505
"ENSMUSG00000033307"	-0.00734910263114911	0.351756963883472	-0.126566670963493	0.012704491385603	-0.300159524535685	2.37784074181433	-0.350244598372646	-0.78368172173403	-1.1743005788464
"ENSMUSG00000033308"	0.930794792681631	-0.164065982485696	1.36076885189485	-0.816368091828681	-0.816368091828681	-0.816368091828681	-0.621306689356341	1.57260972984868	-0.629696427097087
"ENSMUSG00000033313"	-0.659404898602448	-0.704871144210366	0.451703541682469	-1.24245537204112	-0.148234394410575	-0.695777895088782	1.5184282660168	1.58078197427909	-0.100170077625063
"ENSMUSG00000033316"	-0.932900537279724	-0.892222370537356	-0.903376061418327	0.65289186620905	-0.993917787393276	-0.00320759737753445	1.81812451353882	0.553820847207475	0.70078712705087
"ENSMUSG00000033318"	-0.533586266501533	-0.581690757938591	-0.665568932277425	0.516276933848324	-0.00632471703941441	2.47508322227564	-0.287352446448158	-0.319756664226921	-0.597080371691927
"ENSMUSG00000033319"	1.81436612275119	0.586107403885765	1.19979531533158	0.0144388008225043	-0.351501960405746	-0.585266654386437	-1.10494576453342	-0.80502600223464	-0.767967261230791
"ENSMUSG00000033323"	1.06569127154338	1.36253882424487	0.510088779211793	0.362160334658537	-0.488595995196026	-1.91742051116505	-0.643491041804285	0.232031877924716	-0.483003539417927
"ENSMUSG00000033326"	0.795505999291023	0.410172748581786	0.140690111431962	-1.0028937596352	-1.14053598499996	-1.66358108283691	0.676151090329471	1.05902437208092	0.725466505756906
"ENSMUSG00000033327"	1.2454738709626	1.00172354828943	1.66418275857672	-0.553945177749093	-0.809070515480341	-0.52252846949344	-0.455903381296108	-0.809070515480341	-0.760862118329426
"ENSMUSG00000033335"	0.364594001221503	0.308960867288903	0.315273642590064	-0.381224368788091	-0.817820520689617	-2.17048396261769	0.378995200036388	1.00239761502787	0.999307525930676
"ENSMUSG00000033350"	-0.738849823611995	-0.707907647725746	-0.715547043693142	-0.027407037147205	0.300387731238702	-0.335954723244547	2.48997497084575	-0.164776312917908	-0.0999201137439061
"ENSMUSG00000033352"	1.03948243668066	0.658711980702494	1.69089214573379	-0.404186533992894	-0.986448801788991	-1.41605395664997	-0.562062027829365	-0.3005822015305	0.280246958674778
"ENSMUSG00000033355"	-0.196745769028806	0.114196941004656	0.229831980224935	0.0209544345536019	1.49711497976647	1.50486279610462	-0.899647372654787	-1.16625286780518	-1.10431512216551
"ENSMUSG00000033356"	0.305097233582809	1.53047735900782	1.49258579825926	-0.181232711329079	-0.288097895701091	-0.119288246801006	-1.54313228605975	-0.832418403149898	-0.363990847809066
"ENSMUSG00000033361"	0.0814324484968887	2.5805942928664	-0.464979280917234	-0.457650360552514	-0.521167670380088	-0.459279009522452	-0.369703316175875	-0.521167670380088	0.13192056656496
"ENSMUSG00000033364"	1.82394818478628	0.246202667968069	1.01784736267921	0.672729446920213	-0.477849152876304	-0.872675181340585	-1.1013436326209	-0.4747041267085	-0.834155568807484
"ENSMUSG00000033365"	0.574067189663531	0.841794037309074	1.52496349927917	-0.165213836226557	-0.532013661350851	-2.04957931444515	0.16092265986812	-0.312227410410555	-0.042713163686787
"ENSMUSG00000033368"	-1.05978730385417	-1.0830584954645	1.15718155022334	-0.7169250807953	0.294596047867076	1.13856459693507	-1.05978730385417	0.18444574091151	1.14477024803116
"ENSMUSG00000033373"	0.532108975684992	0.289935097798439	-0.487103210768022	-0.0658247582118951	-1.38568770077691	0.799694271857998	1.87003545655002	-1.02992784476658	-0.523230287368039
"ENSMUSG00000033377"	0.262489566808287	2.46256034828462	-0.52782712168321	-0.52782712168321	-0.52782712168321	0.441912815006357	-0.52782712168321	-0.52782712168321	-0.52782712168321
"ENSMUSG00000033379"	-1.22793899932065	-1.10863910855524	-1.1648315103455	0.198019632865881	1.27875083154843	0.711781987576305	1.311033164714	0.05745406006153	-0.0556300585447473
"ENSMUSG00000033382"	1.2940815941471	0.337116636661157	1.73268456122008	-0.2224505994126	-1.07351807555026	-0.890513038843681	-1.03104084187123	0.192163748556119	-0.338523984906673
"ENSMUSG00000033386"	1.28912586123733	1.32114406760242	1.36501417454943	-0.535989364975525	-0.625420863157382	-0.541902404699401	-0.912797175851183	-0.663791068527164	-0.695383226178529
"ENSMUSG00000033389"	-0.707585909201148	2.03457194663476	-0.757977784040399	-0.73908083097568	0.111282056936679	-0.268756665809338	0.0755878122588764	-0.902854424203245	1.1548137983995
"ENSMUSG00000033392"	1.7118418968379	0.841433198306323	0.800118073709452	-0.872326703216203	-1.18142570122214	-1.03792497585814	-0.63784026025892	0.118009633237276	0.258114838464444
"ENSMUSG00000033396"	-0.293322540278045	-0.702294299848676	-0.0976325395284984	-0.189204068361571	-0.556336410724129	-1.07113536986851	-0.405219791434292	1.29751918223943	2.01762583780429
"ENSMUSG00000033400"	1.73842653438679	0.61440535224955	1.36442614893909	-0.544547495449859	-0.661068495526766	-0.962545028072474	-0.555534465013136	-0.124973357329374	-0.868589194183822
"ENSMUSG00000033405"	-0.0330065818903328	-0.40142490768534	0.820869787285327	-0.554955068398152	-1.47775783014735	-1.085553141425	0.914934040679797	1.61771294535112	0.199180756229924
"ENSMUSG00000033409"	-0.720302079285664	-0.877346320067664	-0.877346320067664	0.446553516202104	-0.0617294566514675	-0.11238888916179	-0.720302079285664	2.14533315304826	0.777528475269547
"ENSMUSG00000033411"	1.19599472620331	-0.175059724259323	1.25188073860249	-0.000759819202801576	-0.962730230943154	-0.878940513337629	-1.57614013356371	0.829552265155511	0.316202691345302
"ENSMUSG00000033416"	-0.726521685574871	-0.905052351922076	-0.96734207186936	0.0387737656803077	-0.137118016457103	-0.816399163763486	0.391255111837526	1.59793249280318	1.52447191926588
"ENSMUSG00000033417"	1.00468003214893	0.585909430835455	1.12648250328688	-0.469947779950909	-1.06870308543955	-1.77971119463754	-0.484758606749896	0.435148477448742	0.650900223057881
"ENSMUSG00000033419"	-0.677906210213265	-0.661414313915451	-0.677906210213265	-0.213595899059433	-0.677906210213265	-0.294575338573057	0.878463644250922	0.027228073802231	2.29761246413458
"ENSMUSG00000033420"	0.579997911390722	-1.0764960213662	-0.753511683125949	-0.0702345847365117	-0.770566961712893	1.08526053952893	-0.895283686379919	0.0694055086940909	1.83142897770773
"ENSMUSG00000033423"	-0.176936146152065	0.799990793451809	0.525231564454241	-0.465409772343165	1.27537610098156	1.09308301388678	-0.275811765781035	-1.17921822558453	-1.5963055629136
"ENSMUSG00000033427"	-0.541740929729146	-0.166583809000704	0.099370066817285	0.313745564376394	0.736999751864893	1.46303642629051	-2.20067747237887	0.142153552868612	0.153696848891025
"ENSMUSG00000033429"	-0.643542784544951	0.279473365366857	-0.271364179553678	-0.461416342084714	0.164055066835846	2.03815762524354	0.953654928889203	-0.955452893164522	-1.10356478698758
"ENSMUSG00000033430"	-1.07591990971458	-0.978888622854235	-0.595099530932941	-0.328046689290997	0.222680540153178	-0.509004739662122	0.118807921250051	1.84899043054926	1.29648060050238
"ENSMUSG00000033434"	-0.533792004031075	0.322195746567899	-0.0881829467256927	-0.421908074571756	1.82430286839874	-0.556361455976128	1.35571150332004	-1.21665554397836	-0.685310093003659
"ENSMUSG00000033436"	-1.11238331085486	-0.811265166213238	-0.33396862323492	0.942869444930938	1.39381815025311	1.18716368163213	-0.143219992092988	-1.30337477921022	0.180360594790049
"ENSMUSG00000033439"	1.04075046065819	0.403415633960184	1.47355670018263	-0.451755445743503	-0.829693155375537	-0.309465788000132	-1.85602129101226	0.334011038312698	0.195201847017725
"ENSMUSG00000033444"	1.27031495582688	-0.50514292958704	0.498049540703937	0.0226384115050368	0.17534671831848	-1.58483091246851	-1.44600273122367	0.877928787230863	0.691698159694025
"ENSMUSG00000033446"	1.61477613797031	1.16455842066572	0.877983499097869	-0.296396452705069	0.0647607209360449	-0.519647898949409	-1.20751915255387	-0.886596389226608	-0.811918885234986
"ENSMUSG00000033450"	-0.133338401457176	0.38784116978322	1.11649312007352	1.84723725120465	-0.0557278204573279	-0.0940800272082832	-1.14484787103023	-0.950621528641362	-0.972955892267006
"ENSMUSG00000033454"	0.0777828684859473	-0.531991282525961	0.313990707797119	-0.0627037484264541	-0.493235218279882	-1.30599302098674	-0.988996733393703	1.17314383295319	1.81800259437648
"ENSMUSG00000033458"	-0.160190019034219	0.316427231524727	-0.292000914164874	-0.306139799109685	-0.253233003832328	-1.85229528178416	-0.316173846489874	1.42883821153742	1.43476742135299
"ENSMUSG00000033460"	1.77324176449315	0.273480068941866	-0.727487008644535	-1.03937438827494	-0.822066575030652	0.0663057806675156	-0.829948205562828	1.34200397966121	-0.0361554162507775
"ENSMUSG00000033467"	1.25069381190761	1.52076763114173	0.770312300798387	-0.471396569852156	0.333599105860014	-0.52096641568434	-0.671387847281124	-0.986766793711759	-1.22485522317837
"ENSMUSG00000033470"	1.87755066642233	-0.0241874481986775	0.669085285795914	-1.00755838902616	-1.21814035990589	-0.0182917577002499	-0.365986325556238	0.877248511855781	-0.789720183686818
"ENSMUSG00000033475"	0.0231038680563544	-0.694964351135137	-1.00548033781254	-0.0351178794456586	1.17090403309603	1.9943258906245	-0.223645442785509	-0.195920801117884	-1.03320497948016
"ENSMUSG00000033478"	0.275238779419124	0.0838428593113634	0.295256624721837	-0.39832611015399	-1.22736556897545	-1.66055807107962	0.677731977264587	0.256407762889299	1.69777174660284
"ENSMUSG00000033486"	0.382768541041182	-0.428734143478267	0.139017338076059	-0.348699637575106	-1.15483807907156	-0.923746489640713	2.19888665890808	-0.431094410408387	0.566440222148704
"ENSMUSG00000033487"	1.48393216432494	0.0164010992582812	1.08484164701682	0.0257122984661366	0.0987543527563301	0.699639683148984	-0.941478738578409	-0.926103523079724	-1.54169898331336
"ENSMUSG00000033488"	-0.899344166880303	-0.331857015561779	-1.08028350675818	0.333141191708106	2.28501339435202	-0.329428951419563	0.568080678108843	-0.303011613552263	-0.242310009996884
"ENSMUSG00000033491"	-0.36542430576661	-0.0465085480066594	-0.2126105051733	-0.551458497793248	-0.950103194993186	-0.0863730177266532	-0.358780227479944	0.0265763131466626	2.54468198379294
"ENSMUSG00000033499"	1.24877097046012	0.989086040966315	1.52835130149296	-0.774257288629642	-1.0431838789653	-1.00928248211316	-0.596955164354559	-0.12103833180965	-0.221491167047087
"ENSMUSG00000033502"	1.21129672808376	0.409639179352319	1.72369830324269	-0.290007367776197	-0.805605447785209	-1.43945573034063	-0.592511283415241	-0.43567929978806	0.218624918426565
"ENSMUSG00000033508"	-1.09746781246321	-1.08616421921361	-1.08097018638921	-0.267102407788256	0.285540871801482	0.0422824688774378	1.77950968835836	0.948382854787687	0.475988742029316
"ENSMUSG00000033520"	-0.453093178702973	-0.523505571583993	-0.530239533020154	-0.379738763835279	-0.474406493539753	-0.43027616373967	2.5144263318537	0.541179496259483	-0.26434612369136
"ENSMUSG00000033526"	-0.616313363262231	-0.290332556493529	-1.23962906139994	0.0867253740047937	-1.06124754753813	-0.405207532486193	0.968825358719385	0.782092832232578	1.77508649622327
"ENSMUSG00000033530"	1.28539153241001	0.43607287914906	1.47808072497502	-0.765868475317775	-0.555655361556327	-1.61807081181358	-0.619318214510462	0.104523247736351	0.254844478927706
"ENSMUSG00000033538"	-0.673983237548409	-0.942804398348258	-0.738013345126929	-0.71805740460978	-0.605313743963429	0.156499761054796	0.330164153551932	1.63950746594958	1.5520007490405
"ENSMUSG00000033540"	-0.0201089617195268	-0.533096792416514	-0.267044530961553	-0.641517740222723	-0.176484434273999	-1.37804528570162	-0.155925850434297	1.9372356652993	1.23498793043094
"ENSMUSG00000033542"	-0.73632666094447	0.21393112286168	-0.723894391873058	-0.794163738798428	1.30364653364279	-0.387142060069172	-0.483897545451027	-0.396331128513259	2.00417786914494
"ENSMUSG00000033543"	-1.00185217897199	-0.613414456861022	-0.573495115604351	-0.049505934923741	1.32754128798941	1.95424093563074	0.124264360482692	-0.654417869685366	-0.513361028056363
"ENSMUSG00000033544"	0.254582298621267	0.563567038649154	0.688349337506569	0.393625431633816	-1.16912431119953	-1.10495055750143	1.81614363860835	-0.898168462252002	-0.544024414066193
"ENSMUSG00000033545"	-1.26587665665232	-1.04654053769468	-1.19607147094073	0.0785123081331549	0.893901902775827	-0.41168015840844	0.988230606158789	0.96317910340441	0.99634490322399
"ENSMUSG00000033554"	-0.619956487197477	-0.697257070967899	-1.1018459149656	-0.618047417320998	-0.843887034463094	0.14802548241075	1.5309623994231	0.976260376716979	1.22574566636424
"ENSMUSG00000033557"	0.139998571287344	-0.337067928236902	0.942950574095791	0.93936141987001	-1.37321795155293	-1.70807634040159	0.0224295193509093	1.10397749341467	0.269644642172695
"ENSMUSG00000033565"	0.280153493517792	1.18764243388389	-0.78257752734722	-1.23892673042455	0.263483202994419	-0.152232166932189	-0.968034509419741	-0.37623919584001	1.7867309995676
"ENSMUSG00000033577"	1.324965634458	1.00162954295077	-0.200525696972857	-0.849017381329804	-0.995540754144569	-0.74733936513256	1.52436157569533	-0.376589209230189	-0.681944346294123
"ENSMUSG00000033581"	-0.238552797525669	-0.450045106237946	-0.319648448462208	-0.38851539013054	-0.386069648276898	-0.385168585488714	-0.476175927095275	0.0053777715612238	2.63879813165603
"ENSMUSG00000033585"	-0.791664000718903	-0.227603400206685	-0.879489225798656	-0.799085850725643	-0.164517675149397	0.389647125353835	1.97916000179726	-0.672914400611067	1.16646742605926
"ENSMUSG00000033589"	0.00913867769814365	1.08431805363781	-0.217087375369568	1.58192197297098	-0.619163250361285	1.01251879024643	-0.663848076480065	-0.967243744347291	-1.22055504799516
"ENSMUSG00000033590"	-0.670206676325923	0.20818294883374	-0.670206676325923	2.2854047662714	-0.670206676325923	0.183678517230573	-0.670206676325923	-0.670206676325923	0.673767149293905
"ENSMUSG00000033594"	-1.26333278180662	-0.45543906070274	-0.644829561192988	1.39410241309751	0.203448898986023	1.39032256067176	-1.10079912749934	-0.280173271908718	0.75669993035512
"ENSMUSG00000033596"	1.42317144947431	0.298445329358781	1.17457273912379	0.0411591316482301	-1.45185575393089	-0.866265994588501	-1.14291883988549	-0.0563569655524435	0.580048904352207
"ENSMUSG00000033597"	-0.598118285975787	0.902180699796938	0.24925385605683	0.758905216844563	-0.377064683706408	-1.16712663255808	-0.976774919492777	1.82937775376016	-0.620633004725446
"ENSMUSG00000033610"	-1.00015701772724	0.803502727138317	-0.528768334211898	-0.895466516074874	2.18446050027848	-0.678768434697674	-0.0585053550154027	0.190556725528522	-0.0168542952182268
"ENSMUSG00000033618"	-0.0450006505380881	-0.762144775673734	-0.762144775673734	1.46409759839843	-0.762144775673734	0.406438996579675	-0.762144775673734	1.75559862768019	-0.532555469425272
"ENSMUSG00000033623"	-0.354352065293699	0.398090258571756	0.63500688107095	0.152804712349084	0.168477424049416	-0.35085233355479	-2.34904699422236	1.14581555270216	0.554056564327487
"ENSMUSG00000033624"	-0.11480199023967	-0.225298233072321	-0.63816558756295	-0.186169753511027	-0.670727802328539	-0.784399533873866	-0.687789326428855	1.16039892619189	2.14695330082534
"ENSMUSG00000033628"	0.0497236975658358	-0.17525213566871	0.738315373643841	-0.54413889044879	-0.468686872758676	-2.10406334886403	0.622054856142063	1.34156345654187	0.540483863846592
"ENSMUSG00000033629"	0.790174269455424	0.287844830687636	0.929424440145043	1.09720654013833	-0.76317095504573	0.568977048145198	-0.763589662603646	-0.227464542375533	-1.91940196854672
"ENSMUSG00000033632"	0.427824601774624	1.33032724167056	0.924179677529802	-0.0163725762698459	-1.08347186058072	0.0963511862688693	-1.98967970632496	0.190691427483319	0.120150008448346
"ENSMUSG00000033644"	1.7088615803381	1.18093654795794	-0.37669922256872	-0.195958066751728	-0.691711620222561	-0.517896268892995	-1.59765152978733	0.0381788075328298	0.451939772394472
"ENSMUSG00000033653"	1.46454896897824	0.48358330859799	1.31746436522409	0.122326653092981	-0.819522592772194	-1.27846270366688	-1.15922003631675	0.260331429055407	-0.391049392192876
"ENSMUSG00000033658"	1.12669328044921	-0.180172810481396	0.517543637419035	-0.51667389830026	-1.4577511695135	-0.6255574180911	1.62766301286329	0.416223916256638	-0.907968550601914
"ENSMUSG00000033669"	-0.583648290632374	-0.418119282129509	-0.393583295906742	0.010193694759217	-0.524619686096444	-0.946709767928671	2.42218781865812	0.530783315485738	-0.0964845062093324
"ENSMUSG00000033671"	-0.465853208181955	-0.0492826306413153	0.131806526527418	-0.921719477667684	-0.612065522056394	-1.33927976578942	0.206439068093226	1.6855824409153	1.36437256880082
"ENSMUSG00000033684"	-0.578806334306808	-0.658462943240154	-0.208263890449346	-0.154785988032458	-0.432259904572656	-0.447709076381979	2.56009188088636	-0.371210210258011	0.291406466355052
"ENSMUSG00000033685"	-0.911296513658879	-0.715427096246454	-0.677720672981355	-0.640924236283554	0.634757228137687	-0.0341842798803825	2.31917778650278	-0.0352249625049976	0.0608427469151537
"ENSMUSG00000033688"	-0.754384123702176	-0.663841846145215	-0.743460792629621	-0.0725255240842027	1.8713419254497	1.51451311041288	-0.68641673036183	-0.401681900403879	-0.063544118535657
"ENSMUSG00000033697"	1.2343177207185	0.920415110049984	1.70821784983341	-0.413775882436934	-0.404041427312744	-0.578321741122392	-0.911710045582604	-0.74603968949487	-0.809061894652346
"ENSMUSG00000033701"	-0.957047055595326	0.373307650211628	-0.920619422782586	-0.484804490456674	1.30181728850841	0.0126301966512711	1.65977364178637	0.188360608437067	-1.17341841676015
"ENSMUSG00000033703"	-0.786067784428817	0.274323542442368	-0.485549391599078	-0.98591326583132	-0.23509239188343	-1.2875819204409	1.60732691113664	0.940025044681785	0.958529255922758
"ENSMUSG00000033705"	1.44303538173574	1.21411410458798	1.19627155718355	-0.467441442102734	-0.337246604011082	-0.256223317457792	-0.836872780060337	-0.946123534187032	-1.00951336568829
"ENSMUSG00000033706"	0.851076111824018	1.52073042063546	1.34680325967492	-0.336017290697246	-0.017604367360871	-0.559331891171543	-1.08913231939038	-0.679847665319132	-1.03667625819523
"ENSMUSG00000033712"	-0.283038980880915	0.167349934844942	0.402983639669267	2.12717016790227	-0.477404492031755	-0.788591810315829	-1.0904920393299	0.733897294184746	-0.791873714042824
"ENSMUSG00000033713"	0.159710722776079	-0.158165327761705	-0.107561403844349	0.521634114055861	0.686752525104804	1.40804116537628	-2.27690905813325	-0.119836187428381	-0.113666550145338
"ENSMUSG00000033717"	-0.736945221581585	0.149947721813832	-0.736945221581585	-0.615062273220227	2.16749950532738	-0.619211479972954	-0.688710693081133	0.106899701754288	0.97252796054198
"ENSMUSG00000033720"	-0.464014585266108	-0.207576438390314	-0.517052997170138	-0.713758563649162	-1.17617112568624	0.353188906886274	-0.498000363767719	1.69408234958621	1.52930281745719
"ENSMUSG00000033721"	1.22198778703263	0.870858517270191	1.41311787786201	-0.755234153802989	-0.942439715611347	-1.25185842763769	-0.803931478697628	-0.0324464582442148	0.279946051829046
"ENSMUSG00000033722"	-0.66492690596493	-0.524118855290004	-0.87613898197732	-0.87613898197732	-0.217520680433309	-0.017664092378575	2.08764337497073	1.15649336244299	-0.0676282393922586
"ENSMUSG00000033728"	-1.31600946759947	0.10636082260947	0.759215132620953	-0.864052161210231	0.299029338522672	-1.03489994675427	1.6904970860021	-0.472315194499018	0.832174390307794
"ENSMUSG00000033730"	1.26284803618552	0.972308665217539	1.47339860556474	-0.268213717658685	0.0226349680872887	-0.463066562054809	-0.965440158730681	-1.03202016469348	-1.00244967191744
"ENSMUSG00000033731"	1.63257970572832	0.579708573333661	1.17937533377891	-0.923603489718036	-0.122205514929448	-0.923603489718036	-0.923603489718036	0.424955860960692	-0.923603489718036
"ENSMUSG00000033732"	0.967471936062342	1.03225664014523	1.60995633557636	-0.279192282145486	-0.727422494404297	-1.19876868847983	-1.15234520194228	-0.0891932341944335	-0.162763010617607
"ENSMUSG00000033735"	-1.04128498020074	-0.896476569573059	-0.941247410512987	-0.510509530639907	0.0921039560127649	-0.024541214853744	2.00676148718868	0.478092770646763	0.837101491932235
"ENSMUSG00000033739"	-1.01425770062179	-0.5447934921008	-0.687199906586848	0.216637934636803	-0.903194324730759	0.0296017586730702	2.19976649617577	-0.0034447059325439	0.706883940487099
