"gut_r1"	"gut_r2"	"gut_r3"	"duct_r1"	"duct_r2"	"duct_r3"	"node_r1"	"node_r2"	"node_r3"
"ENSMUSG00000031112"	-1.01978507972795	-1.07624993045583	-1.02301164262669	0.831616711566842	0.330639045489745	-0.813715262595335	0.244812472383364	1.40884881415074	1.11684487181512
"ENSMUSG00000031129"	1.42447090227804	1.05180242302623	1.47580974775105	-0.471195080621926	-0.752493829161401	-0.562152970951138	-0.83186135442279	-0.664536490194925	-0.669843347703136
"ENSMUSG00000031149"	-0.979903388382626	-0.632388247643476	-0.709456231235968	0.304531484177884	-0.160996961497989	1.09989198724101	2.07454193434262	-0.434186414993338	-0.562034162008122
"ENSMUSG00000031155"	-0.96614982368563	-1.14335304276678	-0.979994341454603	0.547313694569574	-0.191567227506267	1.25796039126692	1.67588970630477	0.0605252505805599	-0.260624607308544
"ENSMUSG00000031156"	1.7309142722959	1.08693260724541	0.52393000415769	-0.109057260336855	-1.28523488326249	-0.507925183043831	0.0392834334584626	-0.224024088485221	-1.25481890202906
"ENSMUSG00000031158"	-0.893013558775251	-0.548115309612953	-0.650491239641728	-0.0292930893722533	0.763221071706091	1.83707119510174	1.11324531174299	-0.877617600218569	-0.715006780930066
"ENSMUSG00000031161"	1.91100828107952	0.998072639316943	0.85971063100771	-0.512800484849769	-0.697170048781124	-1.0124896895065	-0.676845282361102	-0.399192541793744	-0.470293504111938
"ENSMUSG00000031165"	1.35955418739907	1.53541130549053	1.02533137332797	-0.5601977152413	-0.432920289030727	-0.474927032446155	-0.757112865734575	-0.792546660684544	-0.902592303080265
"ENSMUSG00000031198"	-0.406749989389904	-0.0418871962489073	-0.660107824306613	-0.1862332447135	0.84636972616692	2.32615314439015	-0.428156878054396	-0.750807693949344	-0.698580043894407
"ENSMUSG00000031202"	-0.377265274821162	-1.09453584560177	-0.870496641657063	1.25226762575739	-0.0623449560542172	1.13895383069421	1.42453910606917	-0.643581453066086	-0.767536391320472
"ENSMUSG00000031214"	0.0921912479984556	2.45540990804038	0.533581952575741	-0.534035458363505	-0.266985335911198	-0.584763320052044	-0.662895888629794	-0.57485097926233	-0.457652126395706
"ENSMUSG00000031216"	0.557813284363875	0.701002749611606	1.98118674346005	-1.00791422886423	-0.201074173226782	-0.942752161832007	-1.12303388062116	0.198252340124532	-0.163480673015884
"ENSMUSG00000031227"	-0.947150863277009	-1.05697906050536	-1.12869002150607	0.435247541691157	-0.00359959163134866	-0.265431078179383	0.124322651415366	1.86673935038708	0.975541071605571
"ENSMUSG00000031242"	-1.0414779040929	-1.01327785316924	-1.26786989185898	0.462227969194318	0.348438290028674	1.81266409202277	-0.139966802459693	0.0398208906220255	0.799441209713028
"ENSMUSG00000031246"	1.84049366805718	0.779556563790353	1.12065055511307	-0.674410820241356	-0.895181235790886	-0.848769026151718	-0.736217086285961	-0.464296871848094	-0.121825746642582
"ENSMUSG00000031253"	0.913705507916846	0.139022320311744	2.20757961715842	-0.794864827457966	-0.69255850254119	-0.224247197039801	-0.856139203878708	-0.608853327609283	-0.0836443868600611
"ENSMUSG00000031278"	1.12879566214598	-0.227617290585445	0.33579734304897	-0.416884214222389	-1.51637662590798	-1.36806398404966	0.296526113946182	0.351964849056222	1.41585814656812
"ENSMUSG00000031299"	1.64288662376511	0.782851946628975	1.02033910914422	0.548068039876414	-0.940535039715675	-0.473946951312607	-0.950549373563815	-0.872922926832987	-0.756191427989636
"ENSMUSG00000031303"	0.785338208575632	1.55776899264268	1.35275449971972	-0.963570802986513	-0.635861905395624	-1.17245349388915	-0.0300053968284784	-0.54375044100453	-0.35021966083374
"ENSMUSG00000031309"	2.01992250832451	1.16657738363645	0.247153252992269	-0.242757338937156	-0.331143270470814	-1.11693629034387	-0.595143630254089	-0.388068019232374	-0.759604595714933
"ENSMUSG00000031312"	-0.406304385131847	-0.406304385131847	-0.406304385131847	-0.32746920592716	-0.406304385131847	2.64704274791121	-0.406304385131847	-0.241559074742566	-0.0464925415822512
"ENSMUSG00000031314"	1.80637654795769	-0.0951347627886459	0.881829464477444	-0.463510801061386	-0.905052435868535	-1.3159843118361	-0.662093679760157	-0.103970228313154	0.857540207192842
"ENSMUSG00000031328"	1.68071313052834	0.791518901829984	1.09689643253495	-0.0443702767542903	-0.514605896428906	-0.969760553835792	-1.37887675911951	-0.235379858523456	-0.426135120231319
"ENSMUSG00000031342"	-1.07096992460334	-1.04194308527461	-1.06817013878185	1.08989041454226	1.15490766306339	0.674445272262006	-0.775317327813262	0.0131693629380929	1.02398776366732
"ENSMUSG00000031364"	-0.977873100678944	-0.734343247594029	-0.962435746647837	0.627499853671816	1.23626855394196	-0.546969566419371	-0.873615028526835	0.887697574514954	1.34377070773829
"ENSMUSG00000031367"	1.71343932655521	0.925401233869276	1.14060988379204	-0.727028840872513	-0.772301075566086	-0.892914514138871	-0.940484765907513	-0.214428218511834	-0.232293029219709
"ENSMUSG00000031373"	-0.617071898168824	-0.730542288156858	-0.760786341519427	0.74346898411961	0.0818527218742046	2.16251113751082	-0.902293189734077	-0.466293150383167	0.489154024457713
"ENSMUSG00000031389"	1.09833342713394	1.39536588862867	0.92013720017294	0.14874792281627	-0.0376875001560587	-1.55573393562553	-1.0608445201798	-0.358769114029526	-0.549549368760913
"ENSMUSG00000031391"	-0.825766547906195	-0.664227537513801	-0.650396386313695	0.298430780965324	-0.309884998045728	-0.402574100989928	-0.724513685496573	1.31843570300754	1.96049677229305
"ENSMUSG00000031400"	1.17117720185521	1.55561511066387	1.18364660076654	-0.341926949961003	-0.415526677387708	-0.88833566753269	-0.851424418900065	-0.757324154280155	-0.655901045223999
"ENSMUSG00000031402"	-0.580511684584182	-0.546004102934643	-0.070402457654725	1.21879817111341	1.4204364900969	0.914226980371901	-1.66181478440201	-0.442383045787595	-0.252345566219054
"ENSMUSG00000031403"	1.0675936517312	1.41256792022507	1.026788327617	0.418272249669406	-1.00739399009353	-0.141496357486739	-0.785497539498712	-1.02758027956488	-0.963253982598819
"ENSMUSG00000031428"	-0.421099317088663	-0.758972187204559	-1.49316966082746	2.04070195886491	0.661259260097477	0.542808005982473	-0.233817049821512	-0.236002161350152	-0.101708848652511
"ENSMUSG00000031429"	-0.756534831237572	-0.844987695191935	-0.784381671781344	-0.401740906955512	-0.403664907698706	0.0872418351177782	2.33818966204942	0.328038715365632	0.437839800332236
"ENSMUSG00000031431"	-1.09006579501203	-0.853265073508694	-1.01806901626211	0.261477195180167	0.159302201535719	1.81574995055355	-0.7008211108341	0.985872186984034	0.439819461363469
"ENSMUSG00000031438"	0.138306487693039	0.755378902002889	2.36333333557603	-0.497233522091514	-0.360106318911547	-0.598911432808548	-0.627355775263835	-0.52631467818386	-0.647096998012654
"ENSMUSG00000031444"	-0.589266531107541	-0.58637060894884	-0.607607371445981	0.563134977621619	2.33491280744508	0.519608390024173	-0.605501246239653	-0.563729762980813	-0.465180654368047
"ENSMUSG00000031458"	-1.2057745968431	-0.886478435643107	-0.9497318604344	-0.00805763502036183	1.02457679703017	-0.0012868458877728	1.95066038957312	0.0535030924877839	0.0225890947376731
"ENSMUSG00000031465"	-0.403936477627753	2.31796995384634	0.957405470818732	-0.337074451604682	-0.613852140723442	-0.411711131816483	-0.763902966565916	-0.257772978879644	-0.487125277447156
"ENSMUSG00000031479"	0.601026311953716	1.28509944622407	1.55860344155084	0.249815728182823	-0.715091336324251	-0.0419203204326267	-0.749328627232767	-0.9781107412102	-1.2100939027116
"ENSMUSG00000031483"	1.06418562501145	0.227629815342714	0.820193805141762	-0.577191747360658	-0.907147884256602	-1.43278114594393	-1.07082978965692	0.820089416171481	1.0558519055507
"ENSMUSG00000031487"	-1.33736540152826	-0.412834811403198	-1.64847003293839	0.376784227664287	0.730751383108332	0.191807843206432	1.55199031695494	0.111879775848099	0.435456699087766
"ENSMUSG00000031490"	-0.823749965700156	-0.270381661443457	-0.25455764249971	0.635169472389616	1.85598072493032	1.07485676493104	-0.149064182874732	-1.13172788663517	-0.936525623097754
"ENSMUSG00000031494"	1.00360232108737	1.35909369840773	1.57574159369689	-0.584035400795807	-0.52002000573138	-0.529577884041896	-0.770359795225376	-0.767119769012045	-0.767324758385493
"ENSMUSG00000031495"	-0.393605399958439	-0.622838341694957	-0.648493772674189	0.215128007821528	1.94270475622828	1.40860532947881	-0.576525290966213	-0.557866795708589	-0.767108492526225
"ENSMUSG00000031497"	1.48174085567287	1.32248614288618	1.14692566460971	-0.74490779788582	-0.438328149619644	-0.729279268662395	-0.475992905048097	-0.698647351384483	-0.863997190568314
"ENSMUSG00000031503"	1.64775637419117	1.17411680914271	0.738312357278592	-1.11155998734363	-0.642591423922863	-0.0727292253438434	-1.02888325853339	-0.799848478721991	0.0954268332532443
"ENSMUSG00000031505"	-0.805993060307893	-1.28198767042714	-1.32080025137554	-0.179483878977591	0.146716817932288	1.2864374476122	1.40050731416614	0.438840686476325	0.315762594901207
"ENSMUSG00000031506"	0.973559479271588	1.45057974877324	1.4489842875687	-0.136847573104181	-0.919166699057284	-0.728163967620326	-0.695213733381913	-0.691321260655946	-0.702410281793874
"ENSMUSG00000031511"	0.813954701800393	1.29628281018109	1.67010582778987	-0.178627088506809	-0.976429252239559	-0.815569955607158	-0.709163029573923	-0.316956092350014	-0.783597921493885
"ENSMUSG00000031513"	0.650957859848304	1.48177447806701	1.46963643012563	-0.259114906882208	-0.242920441891015	-0.188595656631541	-0.63804666575128	-0.953667115435129	-1.32002398144977
"ENSMUSG00000031516"	-1.05056227664138	-0.768286461294903	-0.954329410938995	-0.291476561095299	0.0662034378596101	0.926747333082868	2.10850289014531	-0.000419315318964813	-0.0363796357982499
"ENSMUSG00000031529"	1.53134820433036	0.836447725876686	1.50085817315163	-0.570803329232052	-0.756697238074836	-0.813280746829281	-0.878044839841946	-0.351247881503115	-0.498580067877449
"ENSMUSG00000031540"	1.29530531288025	0.809135605227966	0.5478391825484	-0.610099873592803	-1.1617678845301	-0.848433883370225	-1.13351619858705	1.26980911648545	-0.168271377061901
"ENSMUSG00000031546"	-0.967139544699945	-0.76085872828645	-0.901891415413617	0.726677709605974	0.408555295011411	1.76835912772252	0.994449813976936	-0.803220352925688	-0.464931904991142
"ENSMUSG00000031548"	0.687431216617536	0.84120447636066	2.12344111039955	-0.706133232476308	-0.64200767918664	-0.406911142875023	-0.604136097072629	-0.776204807112377	-0.516683844654767
"ENSMUSG00000031549"	-0.702989717612008	-0.697990600377882	-0.714469172001481	-0.436308414295257	-0.290593404545003	-0.391316359188127	-0.20246081923227	1.45755468998102	1.978573797271
"ENSMUSG00000031565"	1.08585369755876	1.37833185704173	1.5072814669877	-0.692452639610708	-0.656235235413862	-0.69346995494804	-0.744756342579119	-0.561091796677702	-0.623461052358754
"ENSMUSG00000031570"	1.6170422598772	0.781772103296219	0.910664289407068	-0.054124721319338	-0.508100950364734	0.46294355020678	-1.19076625002667	-1.08817174036664	-0.931258540709897
"ENSMUSG00000031575"	1.08492580582383	0.996219403247238	1.07675547927072	0.172683834965697	-1.06653793937494	-1.77902376307752	-0.0399113967733125	0.122536371479025	-0.567647795560735
"ENSMUSG00000031584"	-0.964654144405824	-0.947802079370619	-1.04101130106026	0.276783425769386	0.995509105819159	0.324551012896253	1.93314051220062	-0.363126052408328	-0.213390479440391
"ENSMUSG00000031586"	-1.07444084836298	-0.892641454160947	-0.95749084716502	-0.630989874019432	0.970116802091525	0.0189397299864057	1.88300444954713	0.260965647024851	0.422536395058464
"ENSMUSG00000031590"	-0.899396339087877	-0.918023341384804	-0.884968879126985	0.493513959037846	0.193331350203647	1.62264897100063	1.4009537763903	-0.804415561012003	-0.203643936020763
"ENSMUSG00000031591"	1.40573167477549	0.804317168098808	1.51286681517238	-0.828651511554296	-0.82616022342038	-0.839226078995518	-0.916563268170302	-0.407019277336125	0.0947047014299461
"ENSMUSG00000031592"	0.750089537703154	0.530337607041688	2.04795239901222	-0.700494283063595	-1.30567429814679	-0.766685156343316	0.0385708117063083	-0.316436884728484	-0.277659733181179
"ENSMUSG00000031600"	1.59074640204448	-0.384767035339823	1.28766583053519	-0.359148329995001	-1.62428140515421	-0.913764227413262	0.166838920729514	0.169848862078439	0.0668609825146776
"ENSMUSG00000031604"	2.19512635771635	0.600061505388313	0.348613915778155	-0.532354065387952	-0.953660071407895	-0.809877443273293	-0.915626348162162	-0.0381856529851825	0.105901802333665
"ENSMUSG00000031622"	-0.946478113938458	-0.729768759593217	-0.850878530130353	-0.231837693815125	0.254562894794297	0.172116007011695	2.38697488347088	-0.0150382162000584	-0.0396524715996612
"ENSMUSG00000031631"	0.954397230062731	0.0330663928311441	0.19218864936111	-1.09830149904564	-1.71695413092131	-0.403330719676649	1.27123645145494	1.02552660832137	-0.257828982387699
"ENSMUSG00000031636"	0.464037353698422	0.839050437431326	2.20593486099656	-0.614061484298348	-0.583108023418807	-0.734473848598981	-0.747399469625602	-0.24925283821804	-0.580726987966534
"ENSMUSG00000031639"	0.108219629526745	0.993207452075427	2.25906856065199	-0.520717835643945	-0.581366117761122	-0.618315156673895	-0.472774837082739	-0.616474187015785	-0.550847508076676
"ENSMUSG00000031657"	1.4077748850921	1.04739659576165	1.21121426956872	0.066000709560234	-1.00665668819639	-0.0808277020355438	-0.996016948225684	-0.626474753823687	-1.02241036770141
"ENSMUSG00000031659"	1.34961624285213	1.31581493716169	1.28971076114953	-0.478593013165824	-0.378012059645002	-0.7608353394934	-0.862447133170915	-0.759938337699593	-0.71531605798862
"ENSMUSG00000031671"	0.306315411991703	2.44505770601401	0.265959725888983	-0.352900173967337	-0.360207825234586	-0.980921905263193	-0.605723093929788	-0.448990334660572	-0.26858951083922
"ENSMUSG00000031684"	1.83759287324816	0.476366135052251	1.3492143080955	-0.550308677273166	-0.673680357706274	-1.07864725212585	-0.322252117059553	-0.438769815246378	-0.599515096984694
"ENSMUSG00000031691"	0.620291226905333	0.885280504310401	0.590709770835828	-1.0588755207329	-0.955529702544929	-1.83031879464786	0.369903399479728	0.764250707813963	0.614288408580442
"ENSMUSG00000031696"	1.64749811799192	0.00853852212860118	1.11777735804856	-0.240504738933568	-0.998542445652336	-1.22764032921643	-1.04864205979733	0.147545270514303	0.593970304916283
"ENSMUSG00000031709"	1.05553841020643	0.871760792941077	1.67125096260822	-0.688003313943561	-0.797508657778652	-1.28216042645418	-0.698072916192292	-0.270563716661196	0.13775886527416
"ENSMUSG00000031710"	-1.09457340871328	-1.00470635310398	-0.933389836496597	-0.486527963650351	0.0213445708022091	0.392767585040648	1.78653141538489	0.175107927418122	1.14344606331834
"ENSMUSG00000031712"	-0.85443412561066	-0.826262141307392	-0.82678897512638	-0.488093871238547	-0.184810174994207	-0.364528632331725	2.11081823286419	0.80221752654962	0.631882161195103
"ENSMUSG00000031722"	-0.667724676362118	-0.490692644065324	-0.584076829442351	-0.0965825960779626	1.00362364959245	2.27044827860102	-0.753912437662039	-0.326868166545336	-0.354214578038337
"ENSMUSG00000031728"	-0.82326977606548	-0.906587518996815	-1.25747284895709	0.305450985708765	2.08937711435342	0.605138873048468	-0.0740805323844488	0.238955259638475	-0.177511556345294
"ENSMUSG00000031731"	0.765809302526273	0.561328956338277	1.19233193987428	-0.20758769986734	-0.933328045945251	-1.49497796294693	-0.980850106648274	-0.145469029878988	1.24274264654796
"ENSMUSG00000031756"	0.22510353487982	0.603382079652481	0.451879826154687	-1.48096662837177	-1.53885342362005	-0.434975562585031	1.40499757209253	0.809272475938498	-0.0398398741411667
"ENSMUSG00000031758"	-0.986826592385398	-0.963429423293786	-0.97382133282462	0.4957883701905	0.552282848778985	-0.253689673102831	2.10138451064609	0.257312493634537	-0.229001201643482
"ENSMUSG00000031760"	-0.656326434091224	-0.583886761092368	-0.633042253484449	0.472180185983814	0.144649378781843	2.46064920980242	-0.270326462254462	-0.367602594567212	-0.56629426907836
"ENSMUSG00000031762"	-0.929666926133067	-0.780441364583957	-0.877236323426623	-0.393261529213292	0.246564671946117	2.14702997993739	0.923841303610129	-0.272555910894611	-0.0642739012420879
"ENSMUSG00000031766"	-1.45352162283389	-1.33177747551588	-0.538561245876131	-0.123650655217843	1.25638870599099	0.0886253815151679	0.0559423889465749	0.773660905752876	1.27289361723813
"ENSMUSG00000031776"	1.47578426147155	0.987359151901753	1.14064750115805	-0.732428739250084	-1.24471309576696	-0.230799563068593	-0.525216820492565	0.177962404111368	-1.04859510006452
"ENSMUSG00000031778"	-0.798808137266603	-0.85412078429851	-0.790028352023443	-0.565774153154734	-0.0352286743557899	-0.648966469116675	1.68782728431234	1.45353024337602	0.551569042527399
"ENSMUSG00000031788"	1.40983217766299	1.18915928529891	1.3626315772853	-0.381128038719233	-0.774385690413019	-0.708708273819104	-0.814082605602461	-0.705400197553317	-0.577918234140067
"ENSMUSG00000031791"	-1.02392953249249	-0.515856193416212	-1.4803562805572	0.254646386237579	1.31501545794378	1.44735984741092	0.635862786141696	-0.299908884749104	-0.332833586518977
"ENSMUSG00000031802"	-0.855260323595226	-0.674479178506132	-0.952944023019896	-0.445298191394408	-0.203519985126109	2.11679938197707	0.608669144705701	-0.401981437803378	0.80801461276238
"ENSMUSG00000031803"	1.0015448878435	0.477963146702728	1.49602155289485	-0.851581499340144	-1.03116601138133	-1.52084343516261	-0.256243360500151	0.0880634970684739	0.596241221874684
"ENSMUSG00000031807"	-1.06784455165109	-0.627914376685153	-0.95195589763805	-0.115265770767328	0.254567968389701	0.783266362758483	2.17499843115841	-0.0911116336926207	-0.358740531872353
"ENSMUSG00000031808"	-1.18780015628194	-1.24426720293423	-0.801830409204046	1.57782038687024	1.02594614172302	-0.577450155312968	0.300281355100476	0.351912620418913	0.555387419620538
"ENSMUSG00000031812"	-1.27115611265177	-1.12726179269137	-1.10653595051082	-0.33657115866356	0.378374784092627	0.838643421738815	1.44054600242436	0.315216616804321	0.868744189457386
"ENSMUSG00000031816"	-1.19319606415521	-1.47685697212557	-0.388061292517925	0.551542168410173	1.7818887413184	0.307299316967889	-0.480036757750102	0.586021319510381	0.311399540341967
"ENSMUSG00000031819"	-1.25682848144525	-1.1612884940432	-1.24202134561868	0.22589561139692	0.728047699313425	0.451154259356652	1.57958027009547	0.441060954843681	0.234399526100984
"ENSMUSG00000031821"	-0.728938189790815	-0.0970555989661052	-0.52186885626316	1.00291441789502	-0.428499411327055	2.1590921319212	0.196163435890167	-0.638890712772265	-0.942917216586986
"ENSMUSG00000031825"	-1.10584061912755	-1.07213066099468	-1.09380723553978	0.125254406323859	0.44260478329226	-0.149985468120837	-0.042756481492796	1.44963668473128	1.44702459092824
"ENSMUSG00000031847"	-1.11396934359634	-1.03044871854412	-0.884813212160153	0.154703217265557	1.17587186635943	-0.153386594139893	1.75363582410054	0.498724098487524	-0.400317137772549
"ENSMUSG00000031851"	1.05406309260768	1.62243573652692	1.19041530589921	-0.868890864056562	-0.424296816852547	-0.452286289680336	-0.3426436002238	-0.87297540716593	-0.905821157054626
"ENSMUSG00000031862"	1.14163553303995	1.18585515183822	1.23529777334644	0.0849923164068403	-0.307950685399094	-1.61640758190852	-0.704213315870422	-0.378619084759693	-0.640590106693717
"ENSMUSG00000031865"	1.23629919155421	0.984930240916496	0.576449473387147	-0.104597396754711	-0.554337439898694	-1.83516713395494	-0.978111220783275	0.723863767487119	-0.0493294819533509
"ENSMUSG00000031879"	-1.07587132422482	-1.07417745586824	-1.04451469009789	-0.13419290733888	0.583076049643308	0.830220273460893	1.88391075280791	0.0353223733124594	-0.00377307169474002
"ENSMUSG00000031880"	-1.23224987900768	-1.27190946037124	-1.28359058001598	0.622511115474643	1.22560227391843	0.174021526207083	1.00092660890876	0.350180383670708	0.414508011215267
"ENSMUSG00000031885"	1.39558526327699	1.065736396749	1.42567816514931	-0.318397716617443	-0.74058684417821	-0.445958635669448	-1.08444267313693	-0.741939921394777	-0.555674034178486
"ENSMUSG00000031901"	-0.922972091037248	-0.501083086315255	-0.956126173750217	1.25066769033568	0.59524713885461	1.84268601192741	-0.673986250742647	-0.235454160674701	-0.398979078597627
"ENSMUSG00000031903"	-0.621993415561212	-0.631316827319013	-0.554836273397739	0.83781710127522	2.35396102938388	-0.0174005266693065	-0.291387377942625	-0.517471182598274	-0.557372527170934
"ENSMUSG00000031906"	0.878204664391494	0.167316182918372	1.39508849205129	-0.656279764103444	-0.873842125879819	-0.838736521856455	-0.744505690004267	-0.798549843566551	1.47130460604938
"ENSMUSG00000031907"	0.43401884704136	1.73801682435996	1.24942204873934	-0.162002064675975	-0.981935284161168	-0.94375370566896	-0.516637742874779	0.202987939893598	-1.02011686265337
"ENSMUSG00000031918"	1.63709964355878	1.02075106063707	0.829924517972462	0.234487030984501	-0.916612514184319	-0.991080576865196	-1.23587343888901	-0.197243523889153	-0.381452199325131
"ENSMUSG00000031919"	-0.772638716823454	-0.772638716823454	-0.772638716823454	-0.406037472071426	2.15783620141728	0.373865812942444	-0.772638716823454	0.177722471801231	0.787167853204285
"ENSMUSG00000031922"	-0.919708995609035	-1.53519638268375	-0.623574838287196	0.81808208367299	-0.747967925386378	1.19664758747805	1.25615100977388	0.365928861285558	0.189638599755879
"ENSMUSG00000031924"	2.04096359601235	0.443239666118413	1.03387915514591	-0.381540550491413	-1.06142512309678	-0.521620465833139	-0.821755939009628	-0.163619197045189	-0.568121141800538
"ENSMUSG00000031928"	1.91318123601469	0.981358497939363	0.493834646513517	-0.00251336870605232	-0.205200379704026	-1.30096443496225	-0.908893847721302	-0.260832925043139	-0.709969424330804
"ENSMUSG00000031933"	-1.36414725965595	-1.31243503572345	-1.19525025359312	0.306845590077354	0.950252187417885	0.647302892705975	0.248919021637934	0.730308780048286	0.988204077085091
"ENSMUSG00000031951"	1.22784760684344	1.28074960592947	1.31850270566332	-0.414224997991553	-0.412965426584743	-1.01766182926498	-1.12101476956432	-0.66334779677633	-0.197885098254295
"ENSMUSG00000031954"	-1.09868811157412	-0.862895087525953	-0.964217057551456	-0.177300529590907	0.39852856081651	0.725485199031336	2.08042675860646	0.134643831653703	-0.235983563865575
"ENSMUSG00000031960"	0.812205795401848	-0.0478148931325879	0.100002493687583	-0.408537700697491	-0.944412995313414	-1.69059564100426	1.83009541898718	0.19612255320921	0.152934968861935
"ENSMUSG00000031963"	-0.821744078520398	-1.00261177007889	-0.990432598898094	0.205646005340113	1.95986662679482	0.200886329246469	-0.76784774628354	0.401212696599567	0.815024535799958
"ENSMUSG00000031969"	1.21678463517301	0.379039374178143	1.12884047831718	-0.796880205624623	-0.374999372260317	-1.85958672448984	-0.619003862192252	0.295489809336527	0.630315867562166
"ENSMUSG00000031974"	0.632980303524936	1.11766338598117	1.13149921639428	-0.23953504849574	-1.51554182698252	-1.58311216155819	0.162025796982492	-0.117479428262239	0.411499762415816
"ENSMUSG00000031985"	1.05586531234805	1.01747222467288	1.35798234750622	0.197879525113683	0.123004693954967	-0.619012362000831	-1.364436596733	-0.617558078376771	-1.1511970664852
"ENSMUSG00000031988"	1.48237334553483	0.878522887086588	1.24610690785601	-0.69567705302248	-0.684662683884934	-1.41963345314073	0.153251338414604	-0.367580367579	-0.592700921264891
"ENSMUSG00000031996"	-0.928829947575113	-0.975234055818787	-0.912315686368727	0.0166205603617303	-0.124245604855603	-0.735493580359567	0.807874586606714	1.22748228678073	1.62414144122862
"ENSMUSG00000032018"	2.01368780292823	0.388988326898653	0.430892040360354	-0.555411547732914	-1.1476470125287	-1.02387074017943	-0.806999674334764	0.487463896265113	0.212896908323448
"ENSMUSG00000032026"	-0.289233858566451	-0.310283926367303	-0.349784772664562	0.845496848147242	0.048214438845067	2.21700297656137	-0.152108299115925	-0.895933035614649	-1.11337037122478
"ENSMUSG00000032035"	-1.1575187379815	-1.33653115005761	-1.13430381281375	0.856982176428003	-0.14789829577139	0.210099208668954	0.551097022393639	1.35689192421506	0.801181664918586
"ENSMUSG00000032044"	0.322463183283558	2.12373072143805	0.878676159320583	-0.391240458288554	-1.20244053429342	-0.439291608528531	-0.307313594329755	-0.14396756619289	-0.840616302409034
"ENSMUSG00000032051"	-1.26881773845992	-0.893315849447352	-1.11439733273131	0.294096826795345	0.439240265183607	1.61150447576928	1.19654611806864	-0.191750087248642	-0.0731066779296506
"ENSMUSG00000032053"	-0.465723596831233	-0.799447224613717	-0.765245945815934	1.29132357482082	0.166741024671638	1.93727506762513	-0.960049703398437	0.0281863531278029	-0.43305954958607
"ENSMUSG00000032058"	0.684158352087357	0.719260269596798	1.4112695004972	-0.0239606452290723	-1.14542545069801	-1.11632521087297	-1.3523056495627	0.0266390255114764	0.796689808669928
"ENSMUSG00000032068"	1.56748538067166	1.37106215561285	1.02315815848374	-0.664254364950745	-0.670190317051794	-0.656890385266728	-0.669989273981332	-0.655199136344083	-0.645182217173564
"ENSMUSG00000032083"	-0.295961304068533	-0.344441444315474	-0.315829392552163	-0.357995840115781	-0.362981652988722	2.66533594476204	-0.274439629405938	-0.36373328307007	-0.349953398245358
"ENSMUSG00000032087"	-0.850757958067978	-0.855830716530024	-0.856971622645664	-0.432561980240869	-0.329441905658565	-0.594823357508151	1.4390703464732	1.16814416522773	1.31317302895032
"ENSMUSG00000032093"	-0.779424537630841	-0.730842553476793	-0.652107497709788	-0.514128800632756	-0.379374247300488	-0.283712436873475	2.3314345201006	0.521407549389874	0.486748004133667
"ENSMUSG00000032094"	-0.64553629746693	-0.643071411855924	-0.605139561064321	-0.426138655072421	-0.304446339536425	-0.120287432173344	2.54482448869778	0.00318507852615667	0.19661012994543
"ENSMUSG00000032101"	-0.941246992720218	-0.916466356532123	-1.15000507939569	0.0867739449010749	0.66273600418196	1.40240044797814	1.50903227642389	-0.172296342519923	-0.480927902317112
"ENSMUSG00000032109"	0.71298936476726	1.54965570931814	1.39715460632089	-0.276275279149895	-0.30086596051274	-0.834862811925675	-1.37527462369413	-0.470182035350988	-0.402338969772861
"ENSMUSG00000032115"	1.91318013618406	1.1407704425111	0.448599473588044	0.0930688700757036	-0.38135677261581	-0.59315037999341	-0.964704841958661	-0.708362917540548	-0.94804401025048
"ENSMUSG00000032122"	1.23569053201686	1.12986367624835	1.38011936415356	-0.295926850642067	0.0941818991872188	-0.976743044192402	-0.948704282038463	-0.683747715365041	-0.93473357936801
"ENSMUSG00000032125"	1.15528139921223	1.42571089049704	1.40755098129264	-0.657646404012649	-0.66617937339785	-0.66617937339785	-0.66617937339785	-0.66617937339785	-0.66617937339785
"ENSMUSG00000032174"	-0.769811293388313	-0.834856690096882	-0.804443572176389	-0.510860295140413	-0.461460953315796	-0.27722426209801	0.385535590851469	1.69655193126811	1.57656954409622
"ENSMUSG00000032179"	2.09606577144038	0.486527190191249	1.0513652637352	-0.67813892605424	-0.67813892605424	-0.67813892605424	-0.445705559507394	-0.475696961642471	-0.67813892605424
"ENSMUSG00000032184"	-1.33322596772874	-1.22546986402339	-1.28006978989601	0.986045883520869	0.817608612199074	1.04808329929601	0.220859422373288	0.400671678251879	0.365496726007016
"ENSMUSG00000032186"	-1.19440129902477	-1.27895376084052	-1.09654720101627	0.619067452557197	1.13038382988294	0.0902996249618586	-0.25417199532781	0.86423995029375	1.12008339851362
"ENSMUSG00000032193"	1.22927035433386	0.94293619999593	1.21450030200685	-0.782480775291395	-0.903711532368146	-1.22341535014429	-1.02432204504504	0.267412839699815	0.279810006812409
"ENSMUSG00000032220"	-0.852573606492514	-1.05477628586746	-0.909137659928423	1.79841486332863	0.815683493171867	0.487390996708764	-0.960283293519794	0.184830682330892	0.490450810268032
"ENSMUSG00000032224"	-0.626766611434656	-0.626766611434656	-0.626766611434656	1.45428908646673	0.293307719357586	1.89186881627399	-0.626766611434656	-0.626766611434656	-0.505632564925027
"ENSMUSG00000032231"	-1.37287113085326	-1.29516764780844	-1.28701412650817	0.607353159659604	0.416360486147041	0.942356371759019	0.522963839154819	0.771698745390002	0.694320303059385
